id,age,sex,group,campResident,category,undegrad
3012,26,0,3,2,1,0
3013,30,0,3,0,1,0
3014,31,0,3,2,1,0
3015,29,0,3,0,1,0
3016,32,1,3,0,1,0
3017,28,0,3,0,1,0
3018,27,0,3,0,1,0
3019,26,0,3,0,1,0
3020,26,0,3,0,1,0
3021,30,0,3,0,1,0
3022,30,1,3,0,1,0
3023,31,1,3,0,1,0
3024,32,0,3,0,1,0
3025,24,1,3,0,1,0
3026,26,0,3,0,1,0
3027,26,1,3,0,1,0
3028,28,0,3,0,1,0
3029,29,1,3,0,1,0
3030,26,0,3,0,1,0
3031,30,1,3,0,1,0
3032,25,0,3,2,1,0
3033,31,0,3,2,1,0
3034,30,0,3,2,1,0
3035,30,1,3,0,1,0
3036,29,1,3,0,1,0
3037,30,0,3,2,1,0
3038,27,1,3,0,1,0
3039,25,0,3,0,1,0
3040,27,0,3,0,1,0
3041,31,1,3,0,1,0
3042,29,0,3,0,1,0
3043,25,0,3,0,1,0
3044,31,0,3,0,1,0
3045,31,0,3,2,1,0
3046,25,0,3,0,1,0
3047,30,1,3,0,1,0
3048,24,0,3,0,1,0
3049,27,1,3,0,1,0
3050,25,1,3,2,1,0
3051,25,0,3,0,1,0
3052,30,1,3,0,1,0
3053,27,0,3,2,1,0
3054,32,0,3,2,1,0
3055,31,1,3,0,1,0
3056,32,0,3,0,1,0
3057,24,1,3,0,1,0
3058,26,1,3,0,1,0
3059,32,0,3,0,1,0
3060,30,1,3,0,1,0
3061,26,0,3,0,1,0
3062,29,1,3,2,1,0
3063,25,0,3,0,1,0
3064,26,0,3,0,1,0
3065,27,0,3,0,1,0
3066,27,1,3,0,1,0
3067,24,1,3,0,1,0
3068,25,0,3,0,1,0
3069,25,0,3,0,1,0
3070,27,0,3,2,1,0
3071,26,0,3,0,1,0
3072,32,0,3,0,1,0
3073,32,1,3,0,1,0
3074,24,1,3,2,1,0
3075,27,0,3,0,1,0
3076,27,0,3,0,1,0
3077,29,0,3,0,1,0
3078,32,0,3,0,1,0
3079,30,0,3,0,1,0
3080,28,0,3,0,1,0
3081,29,0,3,0,1,0
3082,32,0,3,0,1,0
3083,24,1,3,2,1,0
3084,31,1,3,0,1,0
3085,27,0,3,0,1,0
3086,28,0,3,0,1,0
3087,28,1,3,2,1,0
3088,26,0,3,0,1,0
3089,27,0,3,0,1,0
3090,28,1,3,2,1,0
3091,31,0,3,0,1,0
3092,25,0,3,0,1,0
3093,32,0,3,0,1,0
3094,26,0,3,2,1,0
3095,26,0,3,0,1,0
3096,27,1,3,0,1,0
3097,32,1,3,2,1,0
3098,31,1,3,2,1,0
3099,27,0,3,0,1,0
3100,28,0,3,0,1,0
3101,31,0,3,0,1,0
3102,26,1,3,0,1,0
3103,32,1,3,0,1,0
3104,32,0,3,0,1,0
3105,24,0,3,0,1,0
3106,32,1,3,0,1,0
3107,26,1,3,0,1,0
3108,30,0,3,0,1,0
3109,31,0,3,0,1,0
3110,28,0,3,0,1,0
3111,29,0,3,0,1,0
3112,27,0,3,0,1,0
3113,32,0,3,2,1,0
3114,24,1,3,0,1,0
3115,24,0,3,0,1,0
3116,28,0,3,2,1,0
3117,24,0,3,0,1,0
3118,31,1,3,0,1,0
3119,28,1,3,0,1,0
3120,31,0,3,0,1,0
3121,29,1,3,0,1,0
3122,28,1,3,0,1,0
3123,28,0,3,0,1,0
3124,32,1,3,0,1,0
3125,25,1,3,0,1,0
3126,27,1,3,0,1,0
3127,26,1,3,0,1,0
3128,27,0,3,0,1,0
3129,29,0,3,0,1,0
3130,28,0,3,0,1,0
3131,27,0,3,0,1,0
3132,24,1,3,0,1,0
3133,28,0,3,0,1,0
3134,24,0,3,0,1,0
3135,26,0,3,0,1,0
3136,31,0,3,0,1,0
3137,25,1,3,0,1,0
3138,27,0,3,0,1,0
3139,28,1,3,0,1,0
3140,32,0,3,2,1,0
3141,32,1,3,0,1,0
3142,26,1,3,2,1,0
3143,32,1,3,0,1,0
3144,25,1,3,0,1,0
3145,25,1,3,0,1,0
3146,27,1,3,2,1,0
3147,31,0,3,0,1,0
3148,27,0,3,0,1,0
3149,26,0,3,0,1,0
3150,29,0,3,0,1,0
3151,31,1,3,2,1,0
3152,27,0,3,0,1,0
3153,32,1,3,0,1,0
3154,25,0,3,0,1,0
3155,30,0,3,0,1,0
3156,27,1,3,0,1,0
3157,25,1,3,0,1,0
3158,32,0,3,0,1,0
3159,31,0,3,2,1,0
3160,31,0,3,0,1,0
3161,28,0,3,0,1,0
3162,24,1,3,2,1,0
3163,24,0,3,2,1,0
3164,30,1,3,0,1,0
3165,29,1,3,0,1,0
3166,27,0,3,0,1,0
3167,31,0,3,2,1,0
3168,30,0,3,0,1,0
3169,28,0,3,0,1,0
3170,28,1,3,0,1,0
3171,28,1,3,0,1,0
3172,29,0,3,0,1,0
3173,26,0,3,0,1,0
3174,24,0,3,2,1,0
3175,24,0,3,0,1,0
3176,24,1,3,0,1,0
3177,31,0,3,0,1,0
3178,27,0,3,2,1,0
3179,27,1,3,2,1,0
3180,27,0,3,0,1,0
3181,31,1,3,0,1,0
3182,25,0,3,0,1,0
3183,29,0,3,2,1,0
3184,24,0,3,0,1,0
3185,32,1,3,0,1,0
3186,26,0,3,0,1,0
3187,32,0,3,0,1,0
3188,29,1,3,0,1,0
3189,24,0,3,0,1,0
3190,28,0,3,0,1,0
3191,27,0,3,0,1,0
3192,25,1,3,0,1,0
3193,25,1,3,2,1,0
3194,27,1,3,0,1,0
3195,28,1,3,0,1,0
3196,27,0,3,2,1,0
3197,31,0,3,0,1,0
3198,32,0,3,0,1,0
3199,27,0,3,0,1,0
3200,28,0,3,2,1,0
3201,24,1,3,0,1,0
3202,30,0,3,0,1,0
3203,28,0,3,0,1,0
3204,30,1,3,0,1,0
3205,27,0,3,0,1,0
3206,26,1,3,2,1,0
3207,28,1,3,0,1,0
3208,27,0,3,0,1,0
3209,24,1,3,0,1,0
3210,30,1,3,0,1,0
3211,32,0,3,0,1,0
3212,32,0,3,0,1,0
3213,31,0,3,0,1,0
3214,24,1,3,0,1,0
3215,28,0,3,2,1,0
3216,24,0,3,0,1,0
3217,29,0,3,0,1,0
3218,29,1,3,0,1,0
3219,31,0,3,0,1,0
3220,25,0,3,0,1,0
3221,28,0,3,0,1,0
3222,27,0,3,0,1,0
3223,31,1,3,0,1,0
3224,26,1,3,0,1,0
3225,27,0,3,0,1,0
3226,32,0,3,0,1,0
3227,30,1,3,2,1,0
3228,32,0,3,2,1,0
3229,24,1,3,0,1,0
3230,32,0,3,0,1,0
3231,31,0,3,2,1,0
3232,30,1,3,2,1,0
3233,25,0,3,0,1,0
3234,29,1,3,2,1,0
3235,25,0,3,0,1,0
3236,31,1,3,0,1,0
3237,32,1,3,2,1,0
3238,27,0,3,2,1,0
3239,28,0,3,0,1,0
3240,30,1,3,0,1,0
3241,25,1,3,0,1,0
3242,27,1,3,0,1,0
3243,25,1,3,0,1,0
3244,26,0,3,0,1,0
3245,26,1,3,0,1,0
3246,27,0,3,2,1,0
3247,31,0,3,0,1,0
3248,26,0,3,0,1,0
3249,27,0,3,0,1,0
3250,30,0,3,0,1,0
3251,32,1,3,0,1,0
3252,24,1,3,0,1,0
3253,26,0,3,0,1,0
3254,31,1,3,2,1,0
3255,28,1,3,0,1,0
3256,27,0,3,0,1,0
3257,31,0,3,0,1,0
3258,26,1,3,0,1,0
3259,24,0,3,0,1,0
3260,30,1,3,0,1,0
3261,32,1,3,0,1,0
3262,31,0,3,0,1,0
3263,31,1,3,0,1,0
3264,31,1,3,0,1,0
3265,25,0,3,0,1,0
3266,24,0,3,0,1,0
3267,30,1,3,0,1,0
3268,29,0,3,0,1,0
3269,32,0,3,0,1,0
3270,29,0,3,0,1,0
3271,31,0,3,2,1,0
3272,30,0,3,2,1,0
3273,31,1,3,0,1,0
3274,27,0,3,0,1,0
3275,29,1,3,0,1,0
3276,27,0,3,2,1,0
3277,24,0,3,0,1,0
3278,26,0,3,0,1,0
3279,30,0,3,2,1,0
3280,27,0,3,0,1,0
3281,29,1,3,0,1,0
3282,27,0,3,0,1,0
3283,32,0,3,0,1,0
3284,27,0,3,2,1,0
3285,24,0,3,0,1,0
3286,28,0,3,0,1,0
3287,26,1,3,0,1,0
3288,27,1,3,0,1,0
3289,26,0,3,0,1,0
3290,25,0,3,0,1,0
3291,30,0,3,2,1,0
3292,32,1,3,0,1,0
3293,30,0,3,2,1,0
3294,30,1,3,2,1,0
3295,27,1,3,0,1,0
3296,29,1,3,0,1,0
3297,28,0,3,0,1,0
3298,30,1,3,0,1,0
3299,29,1,3,0,1,0
3300,25,0,3,0,1,0
3301,25,0,3,2,1,0
3302,30,0,3,0,1,0
3303,27,0,3,0,1,0
3304,29,0,3,0,1,0
3305,29,1,3,0,1,0
3306,27,0,3,0,1,0
3307,25,1,3,0,1,0
3308,24,1,3,2,1,0
3309,24,0,3,0,1,0
3310,29,1,3,0,1,0
3311,24,0,3,0,1,0
3312,30,1,3,0,1,0
3313,31,1,3,2,1,0
3314,29,0,3,0,1,0
3315,26,1,3,0,1,0
3316,27,0,3,2,1,0
3317,26,1,3,0,1,0
3318,29,0,3,0,1,0
3319,26,0,3,0,1,0
3320,25,0,3,0,1,0
3321,25,0,3,2,1,0
3322,26,0,3,0,1,0
3323,27,0,3,0,1,0
3324,25,0,3,0,1,0
3325,26,0,3,2,1,0
3326,27,0,3,0,1,0
3327,24,0,3,0,1,0
3328,28,0,3,0,1,0
3329,29,0,3,0,1,0
3330,31,1,3,0,1,0
3331,29,0,3,0,1,0
3332,25,0,3,0,1,0
3333,29,1,3,0,1,0
3334,31,0,3,0,1,0
3335,27,0,3,2,1,0
3336,24,0,3,0,1,0
3337,28,0,3,0,1,0
3338,30,1,3,2,1,0
3339,25,0,3,0,1,0
3340,25,0,3,0,1,0
3341,25,0,3,0,1,0
3342,24,1,3,2,1,0
3343,26,0,3,0,1,0
3344,31,0,3,2,1,0
3345,31,1,3,0,1,0
3346,29,1,3,0,1,0
3347,27,0,3,0,1,0
3348,28,1,3,0,1,0
3349,29,0,3,0,1,0
3350,28,0,3,0,1,0
3351,29,1,3,2,1,0
3352,32,0,3,2,1,0
3353,28,1,3,0,1,0
3354,29,0,3,0,1,0
3355,26,0,3,2,1,0
3356,29,0,3,0,1,0
3357,28,1,3,2,1,0
3358,29,1,3,0,1,0
3359,32,1,3,0,1,0
3360,30,0,3,0,1,0
3361,27,0,3,0,1,0
3362,27,1,3,0,1,0
3363,28,0,3,0,1,0
3364,25,0,3,0,1,0
3365,29,0,3,2,1,0
3366,28,0,3,0,1,0
3367,26,0,3,2,1,0
3368,24,0,3,0,1,0
3369,27,0,3,0,1,0
3370,30,1,3,0,1,0
3371,26,0,3,0,1,0
3372,28,1,3,0,1,0
3373,27,1,3,0,1,0
3374,30,0,3,0,1,0
3375,28,0,3,0,1,0
3376,30,0,3,0,1,0
3377,31,1,3,2,1,0
3378,27,1,3,0,1,0
3379,30,0,3,0,1,0
3380,30,0,3,0,1,0
3381,31,1,3,0,1,0
3382,29,0,3,0,1,0
3383,31,1,3,2,1,0
3384,31,0,3,2,1,0
3385,32,0,3,0,1,0
3386,28,0,3,0,1,0
3387,29,1,3,0,1,0
3388,32,0,3,0,1,0
3389,27,1,3,0,1,0
3390,27,0,3,0,1,0
3391,31,0,3,2,1,0
3392,30,0,3,0,1,0
3393,32,1,3,0,1,0
3394,25,0,3,0,1,0
3395,30,1,3,0,1,0
3396,28,0,3,2,1,0
3397,26,0,3,0,1,0
3398,29,1,3,0,1,0
3399,27,0,3,0,1,0
3400,26,1,3,0,1,0
3401,26,1,3,0,1,0
3402,31,0,3,0,1,0
3403,32,0,3,2,1,0
3404,31,1,3,2,1,0
3405,25,0,3,0,1,0
3406,29,0,3,2,1,0
3407,27,1,3,0,1,0
3408,28,1,3,0,1,0
3409,25,0,3,0,1,0
3410,32,1,3,0,1,0
3411,25,0,3,0,1,0
3412,29,0,3,0,1,0
3413,30,0,3,2,1,0
3414,24,0,3,0,1,0
3415,30,0,3,2,1,0
3416,25,1,3,0,1,0
3417,30,0,3,0,1,0
3418,28,0,3,0,1,0
3419,28,1,3,0,1,0
3420,28,0,3,2,1,0
3421,25,1,3,0,1,0
3422,31,1,3,0,1,0
3423,26,1,3,0,1,0
3424,29,1,3,2,1,0
3425,30,0,3,0,1,0
3426,31,0,3,0,1,0
3427,31,0,3,0,1,0
3428,32,0,3,2,1,0
3429,24,1,3,0,1,0
3430,27,1,3,0,1,0
3431,28,0,3,0,1,0
3432,29,1,3,0,1,0
3433,24,0,3,0,1,0
3434,31,0,3,0,1,0
3435,24,0,3,0,1,0
3436,31,0,3,0,1,0
3437,28,1,3,0,1,0
3438,32,1,3,0,1,0
3439,28,0,3,2,1,0
3440,32,1,3,0,1,0
3441,30,1,3,0,1,0
3442,28,0,3,0,1,0
3443,25,0,3,0,1,0
3444,30,1,3,0,1,0
3445,24,0,3,0,1,0
3446,29,1,3,0,1,0
3447,27,0,3,2,1,0
3448,27,0,3,2,1,0
3449,27,1,3,0,1,0
3450,31,0,3,0,1,0
3451,32,0,3,0,1,0
3452,27,0,3,0,1,0
3453,24,0,3,0,1,0
3454,29,0,3,0,1,0
3455,30,0,3,0,1,0
3456,30,1,3,0,1,0
3457,32,1,3,0,1,0
3458,32,0,3,2,1,0
3459,28,1,3,2,1,0
3460,28,0,3,0,1,0
3461,31,1,3,0,1,0
3462,26,1,3,0,1,0
3463,25,0,3,0,1,0
3464,25,1,3,0,1,0
3465,29,1,3,0,1,0
3466,26,1,3,2,1,0
3467,27,1,3,0,1,0
3468,30,0,3,2,1,0
3469,27,0,3,2,1,0
3470,30,0,3,0,1,0
3471,30,1,3,0,1,0
3472,24,1,3,2,1,0
3473,25,1,3,2,1,0
3474,27,0,3,0,1,0
3475,30,0,3,0,1,0
3476,26,0,3,2,1,0
3477,32,1,3,0,1,0
3478,28,0,3,0,1,0
3479,30,0,3,0,1,0
3480,29,1,3,0,1,0
3481,32,1,3,0,1,0
3482,30,0,3,2,1,0
3483,30,0,3,0,1,0
3484,32,0,3,0,1,0
3485,25,0,3,0,1,0
3486,24,0,3,0,1,0
3487,27,1,3,0,1,0
3488,26,0,3,0,1,0
3489,32,1,3,0,1,0
3490,32,1,3,0,1,0
3491,31,0,3,0,1,0
3492,31,1,3,0,1,0
3493,24,0,3,0,1,0
3494,26,0,3,2,1,0
3495,29,1,3,0,1,0
3496,27,0,3,0,1,0
3497,28,0,3,0,1,0
3498,26,1,3,0,1,0
3499,25,0,3,2,1,0
3500,30,1,3,2,1,0
3501,55,0,1,0,2,0
3502,75,0,1,0,1,0
3503,35,0,1,0,2,0
3504,35,1,2,0,1,0
3505,85,1,1,0,1,0
3506,45,1,1,0,1,0
3507,75,0,1,0,1,0
3508,75,0,1,0,2,0
3509,35,0,1,0,2,0
3510,45,1,1,0,1,0
3511,55,0,1,0,1,0
3512,55,0,1,0,1,0
3513,75,0,1,0,1,0
3514,35,0,1,0,1,0
3515,35,0,1,0,1,0
3516,45,1,1,0,1,0
3517,35,0,1,0,1,0
3518,55,1,1,0,1,0
3519,75,1,1,0,1,0
3520,35,1,1,0,1,0
3521,55,1,1,0,1,0
3522,45,1,1,0,1,0
3523,55,0,2,0,1,0
3524,35,0,1,0,1,0
3525,55,1,1,0,2,0
3526,35,0,1,0,1,0
3527,35,0,2,0,1,0
3528,35,1,2,0,1,0
3529,45,1,1,0,1,0
3530,65,1,2,0,1,0
3531,55,0,1,0,1,0
3532,65,1,1,0,1,0
3533,65,0,1,0,1,0
3534,65,0,1,0,1,0
3535,35,1,1,0,1,0
3536,75,0,1,0,2,0
3537,35,0,2,0,2,0
3538,55,0,1,0,1,0
3539,45,0,1,0,1,0
3540,35,1,1,0,1,0
3541,35,0,1,0,1,0
3542,55,1,1,0,1,0
3543,55,1,1,0,1,0
3544,65,1,1,0,1,0
3545,35,1,2,0,1,0
3546,55,0,1,0,2,0
3547,65,0,2,0,2,0
3548,55,0,1,0,1,0
3549,75,0,2,0,1,0
3550,35,0,1,0,1,0
3551,55,1,2,0,1,0
3552,55,1,1,0,1,0
3553,55,1,2,0,2,0
3554,45,0,1,0,2,0
3555,55,1,2,0,1,0
3556,35,0,1,0,1,0
3557,65,0,2,0,2,0
3558,35,1,1,0,1,0
3559,55,0,1,0,2,0
3560,55,1,1,0,1,0
3561,55,0,1,0,1,0
3562,45,1,1,0,2,0
3563,55,1,1,0,1,0
3564,35,1,1,0,2,0
3565,75,1,1,0,1,0
3566,45,0,2,0,1,0
3567,45,1,2,0,1,0
3568,55,0,1,0,1,0
3569,55,1,1,0,1,0
3570,55,0,1,0,1,0
3571,45,0,2,0,2,0
3572,75,1,2,0,1,0
3573,85,1,1,0,1,0
3574,45,1,1,0,1,0
3575,55,1,1,0,1,0
3576,35,1,1,0,2,0
3577,65,0,1,0,2,0
3578,35,1,1,0,1,0
3579,35,0,1,0,1,0
3580,35,1,1,0,1,0
3581,55,0,2,0,1,0
3582,75,0,1,0,1,0
3583,55,1,1,0,1,0
3584,55,0,1,0,2,0
3585,45,0,1,0,1,0
3586,55,0,1,0,1,0
3587,75,0,1,0,2,0
3588,65,0,1,0,1,0
3589,65,1,1,0,2,0
3590,55,0,1,0,1,0
3591,35,0,1,0,1,0
3592,55,0,2,0,1,0
3593,45,1,1,0,1,0
3594,55,0,1,0,1,0
3595,55,0,1,0,1,0
3596,65,1,1,0,2,0
3597,65,1,1,0,1,0
3598,35,0,1,0,2,0
3599,45,0,2,0,2,0
3600,45,0,1,0,1,0
3601,55,1,2,0,1,0
3602,45,1,1,0,1,0
3603,65,1,1,0,2,0
3604,55,0,1,0,1,0
3605,35,0,1,0,1,0
3606,45,0,2,0,1,0
3607,55,0,1,0,1,0
3608,35,1,2,0,1,0
3609,75,0,1,0,1,0
3610,45,0,1,0,1,0
3611,45,1,1,0,1,0
3612,35,1,2,0,2,0
3613,75,0,1,0,1,0
3614,85,0,1,0,1,0
3615,65,1,1,0,1,0
3616,85,1,1,0,1,0
3617,45,0,1,0,1,0
3618,35,0,1,0,1,0
3619,35,1,1,0,1,0
3620,45,1,1,0,1,0
3621,65,0,1,0,1,0
3622,65,0,1,0,2,0
3623,45,1,1,0,1,0
3624,85,1,1,0,1,0
3625,55,1,1,0,2,0
3626,55,1,1,0,1,0
3627,45,1,1,0,1,0
3628,85,1,1,0,2,0
3629,45,1,1,0,1,0
3630,65,1,1,0,1,0
3631,35,0,1,0,2,0
3632,45,0,2,0,1,0
3633,35,0,1,0,2,0
3634,45,0,2,0,1,0
3635,55,1,2,0,1,0
3636,65,0,2,0,1,0
3637,45,1,1,0,1,0
3638,65,0,1,0,1,0
3639,65,0,1,0,2,0
3640,35,1,1,0,2,0
3641,75,0,1,0,2,0
3642,45,1,1,0,2,0
3643,55,1,1,0,1,0
3644,55,0,2,0,2,0
3645,35,1,1,0,1,0
3646,55,0,1,0,1,0
3647,55,1,1,0,2,0
3648,45,0,1,0,1,0
3649,55,1,1,0,1,0
3650,35,1,1,0,1,0
3651,35,0,1,0,1,0
3652,65,0,2,0,1,0
3653,55,0,2,0,1,0
3654,55,1,1,0,1,0
3655,55,0,2,0,1,0
3656,55,0,1,0,1,0
3657,55,0,1,0,1,0
3658,35,0,2,0,1,0
3659,35,0,1,0,1,0
3660,65,0,1,0,2,0
3661,55,0,1,0,2,0
3662,45,0,2,0,2,0
3663,55,0,1,0,2,0
3664,35,1,1,0,1,0
3665,35,0,1,0,1,0
3666,55,1,1,0,1,0
3667,35,0,1,0,1,0
3668,45,1,2,0,1,0
3669,35,1,1,0,1,0
3670,75,0,1,0,1,0
3671,45,1,1,0,1,0
3672,65,0,1,0,1,0
3673,35,0,1,0,1,0
3674,65,1,1,0,1,0
3675,35,1,1,0,1,0
3676,55,0,1,0,1,0
3677,55,1,2,0,1,0
3678,45,1,1,0,1,0
3679,65,1,1,0,1,0
3680,55,1,1,0,1,0
3681,65,0,2,0,1,0
3682,65,0,1,0,1,0
3683,35,1,1,0,1,0
3684,65,1,1,0,1,0
3685,65,0,2,0,1,0
3686,75,0,2,0,1,0
3687,75,1,1,0,1,0
3688,45,0,1,0,1,0
3689,75,0,1,0,1,0
3690,55,1,1,0,1,0
3691,55,0,1,0,1,0
3692,35,1,1,0,1,0
3693,55,0,1,0,1,0
3694,35,0,1,0,2,0
3695,55,1,2,0,1,0
3696,55,0,1,0,1,0
3697,65,1,2,0,1,0
3698,75,1,2,0,1,0
3699,65,1,1,0,1,0
3700,65,0,1,0,1,0
3701,65,1,2,0,1,0
3702,65,1,2,0,1,0
3703,35,0,1,0,2,0
3704,55,1,1,0,2,0
3705,55,1,1,0,1,0
3706,65,1,1,0,1,0
3707,45,0,1,0,1,0
3708,35,0,1,0,1,0
3709,45,1,1,0,1,0
3710,55,1,2,0,1,0
3711,75,1,1,0,1,0
3712,35,1,2,0,1,0
3713,35,1,1,0,2,0
3714,55,1,1,0,1,0
3715,65,1,1,0,1,0
3716,45,0,1,0,1,0
3717,65,1,1,0,1,0
3718,55,0,1,0,1,0
3719,75,0,2,0,1,0
3720,55,1,1,0,2,0
3721,65,0,1,0,1,0
3722,65,1,1,0,1,0
3723,35,1,2,0,1,0
3724,55,1,1,0,1,0
3725,65,0,2,0,2,0
3726,45,0,1,0,1,0
3727,35,0,1,0,1,0
3728,55,0,1,0,1,0
3729,55,0,2,0,1,0
3730,45,0,2,0,1,0
3731,65,1,1,0,2,0
3732,45,1,1,0,1,0
3733,35,0,1,0,2,0
3734,35,0,1,0,1,0
3735,55,1,1,0,1,0
3736,45,0,1,0,1,0
3737,45,1,2,0,2,0
3738,35,0,1,0,1,0
3739,65,1,1,0,2,0
3740,35,0,1,0,1,0
3741,55,0,1,0,2,0
3742,75,1,1,0,1,0
3743,55,0,1,0,1,0
3744,35,1,1,0,1,0
3745,55,1,1,0,1,0
3746,65,1,1,0,1,0
3747,55,0,1,0,2,0
3748,65,0,1,0,1,0
3749,65,1,1,0,2,0
3750,65,1,1,0,1,0
